,mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt,mouse.time
24,,,,,,,,,,,,,,,,,,-0.21875,-0.143055545,1.0,0.0,0.0,image_6,0.0,24.0,24.0,26.0,1.0,809.0,The person sitting down in the background in a chair has their hands behind their head.  There is a person with a blue Hawaiian shirt on the right side of the picture. ,H,0.0,4.0,MSR-VTT-videoTestVideo_video8886-shot1_1,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img30.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img31.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img33.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img35.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img46.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video8886-shot1_1/img51.jpg,398.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
25,,,,,,,,,,,,,,,,,,-0.047916677,-0.134027799,1.0,0.0,0.0,image_7,0.0,25.0,25.0,21.0,1.0,258.0,The person's nose in the foreground is just above the right side of the window of the camper in the far background. ,H,0.0,3.0,video-storytelling-videocamping_dBXYM3dQTSo-shot69_11,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img526.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img532.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img535.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img538.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img541.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img542.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img546.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img548.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img553.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img555.jpg,180.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
26,,,,,,,,,,,,,,,,,,0.217361132,-0.147222254,1.0,0.0,0.0,image_8,0.0,26.0,26.0,22.0,1.0,1953.0,Two people are sitting on surfboards in the water.,M,0.0,1.0,MSR-VTT-videoTestVideo_video8079-shot1_2,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img165.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img167.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img174.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img175.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img179.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img189.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img201.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img208.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img216.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_2/img217.jpg,1463.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
27,,,,,,,,,,,,,,,,,,0.447916667,0.129861116,1.0,0.0,0.0,image_4,0.0,27.0,27.0,12.0,1.0,1590.0,Two men standing next to each other in front of a television.,M,0.0,3.0,MSR-VTT-videoTestVideo_video8310-shot1_5,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img323.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img328.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img334.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img338.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img342.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img343.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img349.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img354.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img359.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img362.jpg,1670.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
28,,,,,,,,,,,,,,,,,,0.05763891,0.127777762,1.0,0.0,0.0,image_2,0.0,28.0,28.0,30.0,1.0,636.0,A hand appears from the right with a silver ornament in it.,H,1.0,2.0,MSR-VTT-videoTestVideo_video8108-shot1_2,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img164.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img183.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img200.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img213.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img238.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img243.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img250.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img253.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img265.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img276.jpg,583.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
29,,,,,,,,,,,,,,,,,,-0.065277788,0.125,1.0,0.0,0.0,image_2,0.0,29.0,29.0,1.0,1.0,658.0,A big backpack protruding out the bottom right corner. There is no sun shining on the backpack as it is under a shadow. ,H,0.0,2.0,MSR-VTT-videoTestVideo_video7780-shot3_4,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img75.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img76.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img77.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img78.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img79.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img80.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img82.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img83.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img86.jpg,Images/MSR-VTT-videoTestVideo_video7780-shot3_4/img87.jpg,1518.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
30,,,,,,,,,,,,,,,,,,-0.071527746,0.121527778,1.0,0.0,0.0,image_2,0.0,30.0,30.0,9.0,1.0,1336.0,A woman is talking on her cell phone.,M,0.0,9.0,video-storytelling-videocamping_1OzbiB1TIWI-shot12_8,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img429.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img439.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img440.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img441.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img443.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img445.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img452.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img456.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img458.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img466.jpg,1997.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
31,,,,,,,,,,,,,,,,,,0.02638891,0.109722217,1.0,0.0,0.0,image_2,0.0,31.0,31.0,18.0,1.0,1324.0,A woman standing next to a bed with a shirt on.,M,1.0,7.0,video-storytelling-videocamping_dBXYM3dQTSo-shot10_0,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img0.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img2.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img17.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img100.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img120.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img245.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img250.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img254.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img262.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot10_0/img266.jpg,1014.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
32,,,,,,,,,,,,,,,,,,0.506944444,0.113888873,1.0,0.0,0.0,image_4,0.0,32.0,32.0,47.0,1.0,588.0,"The picture is not very blurry. The girl in the camo jacket is pointing at the camera, her face is half cut off, can't see her nose.",H,0.0,4.0,video-storytelling-videocamping_1OzbiB1TIWI-shot12_13,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img663.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img681.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img691.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img697.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img705.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img707.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img708.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img712.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img713.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img716.jpg,1538.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
33,,,,,,,,,,,,,,,,,,0.043055534,0.136111101,1.0,0.0,0.0,image_2,0.0,33.0,33.0,53.0,1.0,1524.0,A group of kids sitting at a table in a classroom.,M,0.0,4.0,MSR-VTT-videoTestVideo_video9228-shot4_1,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img128.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img134.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img172.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img246.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img252.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img257.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img262.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img269.jpg,349.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
34,,,,,,,,,,,,,,,,,,-0.436111079,0.103472206,1.0,0.0,0.0,image_0,0.0,34.0,34.0,5.0,1.0,1810.0,A refrigerator with a bunch of bananas on top of it.,M,0.0,8.0,MSR-VTT-videoTestVideo_video7541-shot1_1,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img69.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img99.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img110.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img122.jpg,Images/MSR-VTT-videoTestVideo_video7541-shot1_1/img125.jpg,561.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
35,,,,,,,,,,,,,,,,,,0.060416645,-0.118055556,1.0,0.0,0.0,image_7,0.0,35.0,35.0,31.0,1.0,1785.0,a close up of a person holding a cell phone.,M,0.0,5.0,MSR-VTT-videoTestVideo_video7657-shot2_0,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_0/img54.jpg,1881.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
36,,,,,,,,,,,,,,,,,,-0.013888889,-0.145833333,1.0,0.0,0.0,image_7,0.0,36.0,36.0,7.0,1.0,146.0,The right side of the child's face is cut off on the left side of the image.  Her eyes are closed but you could seen both eyes if she had them open.  Her mouth appears slightly open.  Her left hand is just starting to come off of the blanket she has on top of her. ,H,0.0,7.0,MSR-VTT-videoTestVideo_video8058-shot1_0,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img73.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img103.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img153.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img188.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img191.jpg,Images/MSR-VTT-videoTestVideo_video8058-shot1_0/img195.jpg,1650.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
37,,,,,,,,,,,,,,,,,,-0.212499989,0.135416667,1.0,0.0,0.0,image_1,0.0,37.0,37.0,10.0,1.0,1874.0,A group of men standing next to each other.,M,1.0,4.0,MSR-VTT-videoTestVideo_video9602-shot1_0,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img154.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img245.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img281.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img332.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img355.jpg,Images/MSR-VTT-videoTestVideo_video9602-shot1_0/img360.jpg,442.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
38,,,,,,,,,,,,,,,,,,0.037500064,0.184722212,1.0,0.0,0.0,image_2,0.0,38.0,38.0,45.0,1.0,824.0,One leaf behind the cheese with the hand obscuring almost all of it. Can see a little of the cheese between his index and middle finger,H,0.0,2.0,YouCook-video0082-shot1_0,Images/YouCook-video0082-shot1_0/img0.jpg,Images/YouCook-video0082-shot1_0/img7.jpg,Images/YouCook-video0082-shot1_0/img18.jpg,Images/YouCook-video0082-shot1_0/img92.jpg,Images/YouCook-video0082-shot1_0/img95.jpg,Images/YouCook-video0082-shot1_0/img116.jpg,Images/YouCook-video0082-shot1_0/img159.jpg,Images/YouCook-video0082-shot1_0/img167.jpg,Images/YouCook-video0082-shot1_0/img174.jpg,Images/YouCook-video0082-shot1_0/img200.jpg,125.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
39,,,,,,,,,,,,,,,,,,0.237499979,-0.190972222,1.0,0.0,0.0,image_8,0.0,39.0,39.0,28.0,1.0,704.0,A cop is talking to a man with his thumb up.,H,1.0,7.0,MSR-VTT-videoTestVideo_video8691-shot1_1,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img113.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img130.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img141.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img175.jpg,1943.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
40,,,,,,,,,,,,,,,,,,-0.438888868,0.099999984,1.0,0.0,0.0,image_0,0.0,40.0,40.0,23.0,1.0,1960.0,A person holding a piece of fruit on a table.,M,0.0,7.0,YouCook-video0034-shot16_2,Images/YouCook-video0034-shot16_2/img275.jpg,Images/YouCook-video0034-shot16_2/img280.jpg,Images/YouCook-video0034-shot16_2/img291.jpg,Images/YouCook-video0034-shot16_2/img301.jpg,Images/YouCook-video0034-shot16_2/img338.jpg,Images/YouCook-video0034-shot16_2/img344.jpg,Images/YouCook-video0034-shot16_2/img347.jpg,Images/YouCook-video0034-shot16_2/img350.jpg,Images/YouCook-video0034-shot16_2/img354.jpg,Images/YouCook-video0034-shot16_2/img367.jpg,1462.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
41,,,,,,,,,,,,,,,,,,0.493055556,0.113194439,1.0,0.0,0.0,image_4,0.0,41.0,41.0,51.0,1.0,961.0,The girl have her legs bent and feet planted on the ground for a jump. Her hands are behind her knees. ,H,0.0,5.0,video-storytelling-videobirthday__amwPjAcoC8-shot61_22,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img512.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img515.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img521.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img522.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img525.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img528.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img529.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img534.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img541.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_22/img545.jpg,1824.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
42,,,,,,,,,,,,,,,,,,-0.488888873,-0.206250032,1.0,0.0,0.0,image_5,0.0,42.0,42.0,39.0,1.0,405.0,The mic of the woman in the foreground mostly blocks the arm holding it,H,0.0,5.0,MSR-VTT-videoTestVideo_video7756-shot1_0,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video7756-shot1_0/img37.jpg,1387.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
43,,,,,,,,,,,,,,,,,,-0.474999984,-0.14027781,1.0,0.0,0.0,image_5,0.0,43.0,43.0,8.0,1.0,1329.0,A little boy playing with a fire hydrant.,M,0.0,7.0,video-storytelling-videobirthday__amwPjAcoC8-shot42_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img2.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img5.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img8.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img14.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img23.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img25.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img27.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img29.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_0/img33.jpg,2002.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
44,,,,,,,,,,,,,,,,,,0.060416645,-0.152777778,1.0,0.0,0.0,image_7,0.0,44.0,44.0,33.0,1.0,156.0,Woman holding but has right shoulder kissing edge of right part of frame.,H,0.0,7.0,video-storytelling-videocamping_1OzbiB1TIWI-shot7_10,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img646.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img654.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img656.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img661.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img675.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img681.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img682.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img683.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img685.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot7_10/img688.jpg,1553.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
45,,,,,,,,,,,,,,,,,,0.495833397,-0.149999989,1.0,0.0,0.0,image_9,0.0,45.0,45.0,60.0,1.0,2.0,Green type writer with a red tape. ,H,,9.0,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
46,,,,,,,,,,,,,,,,,,0.295833376,0.120833317,1.0,0.0,0.0,image_3,0.0,46.0,46.0,54.0,1.0,2002.0,A woman is standing in front of a computer monitor.,M,0.0,6.0,MSR-VTT-videoTestVideo_video9196-shot1_1,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img24.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img29.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img32.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img35.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img81.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img89.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img107.jpg,1869.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
47,,,,,,,,,,,,,,,,,,-0.427083333,0.115277767,1.0,0.0,0.0,image_0,0.0,47.0,47.0,15.0,1.0,1499.0,A close up view of a metal grille.,M,1.0,3.0,MSR-VTT-videoTestVideo_video8095-shot1_1,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img307.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img332.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img390.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img395.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img423.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img425.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img426.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img432.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img449.jpg,Images/MSR-VTT-videoTestVideo_video8095-shot1_1/img463.jpg,553.0,1.0,0.0,2022-06-14_18h06.25.074,annotation,2021.2.3,Linux x86_64,90.14693951,,,
